"","region","year","month","IBMR","Date","sal_base_median","sal_June_median","sal_MaxDS_Even_median","sal_MaxDS_Hist_median","sal_MaxWater_median","sal_MaxWater_noSMSCG_median","sal_StatusQuo_median","sal_Summer_Even_AltSMSCG_median","sal_Summer_Even_median","sal_Summer_Hist_median","sal_SummerFall_Even_median","sal_SummerFall_Hist_median","Strata_code","Taxa_code"
"12454","NW Suisun",2001,6,"other",2001-06-01,1,1.13575326665767,1.02497517839927,1.02497517839927,1.13575326665767,1.06241139378145,1.05598217338902,1.09278812751268,1.13575326665767,1.13575326665767,1.05598217338902,1.05598217338902,12,10
"12455","NW Suisun",2001,6,"pdiapfor",2001-06-01,1,0.500428285605452,0.86774862576984,0.86774862576984,0.500428285605452,0.711260173648154,0.73415137063438,0.610605762147456,0.500428285605452,0.500428285605452,0.73415137063438,0.73415137063438,12,12
"12456","NW Suisun",2001,6,"pdiapjuv",2001-06-01,1,0.500428285605452,0.86774862576984,0.86774862576984,0.500428285605452,0.711260173648154,0.73415137063438,0.610605762147456,0.500428285605452,0.500428285605452,0.73415137063438,0.73415137063438,12,3
"12457","NW Suisun",2001,7,"acartela",2001-07-01,1,0.472528761199416,0.602208358917294,0.602208358917294,0.472528761199416,0.578721149149611,0.578721149149611,0.602208358917294,0.472528761199416,0.472528761199416,0.578721149149611,0.578721149149611,12,5
"12458","NW Suisun",2001,7,"allcopnaup",2001-07-01,1,1.02464125632295,1.01580486185997,1.01580486185997,1.02464125632295,1.01582796559292,1.01582796559292,1.01580486185997,1.02464125632295,1.02464125632295,1.01582796559292,1.01582796559292,12,7
"12459","NW Suisun",2001,7,"daphnia",2001-07-01,1,1.17317575561089,1.10630751212761,1.10630751212761,1.17317575561089,1.11462694670832,1.11462694670832,1.10630751212761,1.17317575561089,1.17317575561089,1.11462694670832,1.11462694670832,12,8
"12460","NW Suisun",2001,7,"eurytem",2001-07-01,1,0.949537698255567,0.991870029639345,0.991870029639345,0.949537698255567,0.962129425328256,0.962129425328256,0.991870029639345,0.949537698255567,0.949537698255567,0.962129425328256,0.962129425328256,12,11
"12461","NW Suisun",2001,7,"limno",2001-07-01,1,0.846070159033043,0.917642615254582,0.917642615254582,0.846070159033043,0.907504505318783,0.907504505318783,0.917642615254582,0.846070159033043,0.846070159033043,0.907504505318783,0.907504505318783,12,1
"12462","NW Suisun",2001,7,"othcalad",2001-07-01,1,1.17554791726026,1.11823884002904,1.11823884002904,1.17554791726026,1.12756920678959,1.12756920678959,1.11823884002904,1.17554791726026,1.17554791726026,1.12756920678959,1.12756920678959,12,4
"12463","NW Suisun",2001,7,"othcaljuv",2001-07-01,1,0.955281384500719,0.983355814702189,0.983355814702189,0.955281384500719,0.97987603795252,0.97987603795252,0.983355814702189,0.955281384500719,0.955281384500719,0.97987603795252,0.97987603795252,12,2
"12464","NW Suisun",2001,7,"othclad",2001-07-01,1,1.25658606579228,1.16030651222863,1.16030651222863,1.25658606579228,1.17793435832437,1.17793435832437,1.16030651222863,1.25658606579228,1.25658606579228,1.17793435832437,1.17793435832437,12,6
"12465","NW Suisun",2001,7,"othcyc",2001-07-01,1,1.09612044066608,1.06538453312537,1.06538453312537,1.09612044066608,1.07031196592366,1.07031196592366,1.06538453312537,1.09612044066608,1.09612044066608,1.07031196592366,1.07031196592366,12,9
"12466","NW Suisun",2001,7,"other",2001-07-01,1,1.03131047977383,1.02268932834202,1.02268932834202,1.03131047977383,1.02449478764254,1.02449478764254,1.02268932834202,1.03131047977383,1.03131047977383,1.02449478764254,1.02449478764254,12,10
"12467","NW Suisun",2001,7,"pdiapfor",2001-07-01,1,0.674817185349738,0.752902760344619,0.752902760344619,0.674817185349738,0.738602927272412,0.738602927272412,0.752902760344619,0.674817185349738,0.674817185349738,0.738602927272412,0.738602927272412,12,12
"12468","NW Suisun",2001,7,"pdiapjuv",2001-07-01,1,0.674817185349738,0.752902760344619,0.752902760344619,0.674817185349738,0.738602927272412,0.738602927272412,0.752902760344619,0.674817185349738,0.674817185349738,0.738602927272412,0.738602927272412,12,3
"12469","NW Suisun",2001,8,"acartela",2001-08-01,1,0.321394293596482,0.312286811619415,0.312286811619415,0.321394293596482,0.294177332011838,0.286175380302411,0.33085647934039,0.321394293596482,0.321394293596482,0.294177332011838,0.294177332011838,12,5
"12470","NW Suisun",2001,8,"allcopnaup",2001-08-01,1,0.89911220883121,0.915290949684635,0.915290949684635,0.89911220883121,0.922161726117972,0.934807417792322,0.902846098693459,0.89911220883121,0.89911220883121,0.922161726117972,0.922161726117972,12,7
"12471","NW Suisun",2001,8,"daphnia",2001-08-01,1,2.30375984916446,2.34318073087686,2.34318073087686,2.30375984916446,2.44420418849495,2.42294447423539,2.31017391134266,2.30375984916446,2.30375984916446,2.44420418849495,2.44420418849495,12,8
"12472","NW Suisun",2001,8,"eurytem",2001-08-01,1,0,0,0,0,0,0,0,0,0,0,0,12,11
"12473","NW Suisun",2001,8,"limno",2001-08-01,1,0.814397114813333,0.800097008278329,0.800097008278329,0.814397114813333,0.767887879389811,0.753020074514353,0.827898198093883,0.814397114813333,0.814397114813333,0.767887879389811,0.767887879389811,12,1
"12474","NW Suisun",2001,8,"othcalad",2001-08-01,1,1.78201188723651,1.78726136116607,1.78726136116607,1.78201188723651,1.80098191205472,1.804733471507,1.77522805796633,1.78201188723651,1.78201188723651,1.80098191205472,1.80098191205472,12,4
"12475","NW Suisun",2001,8,"othcaljuv",2001-08-01,1,0.932314674607582,0.924168884874714,0.924168884874714,0.932314674607582,0.902472813030467,0.891914221359268,0.944030656148974,0.932314674607582,0.932314674607582,0.902472813030467,0.902472813030467,12,2
"12476","NW Suisun",2001,8,"othclad",2001-08-01,1,3.38033284997009,3.3736744991148,3.3736744991148,3.38033284997009,3.38249569370892,3.39049182893017,3.37702945178249,3.38033284997009,3.38033284997009,3.38249569370892,3.38249569370892,12,6
"12477","NW Suisun",2001,8,"othcyc",2001-08-01,1,1.2410560372041,1.24706194903881,1.24706194903881,1.2410560372041,1.2609199074253,1.2674602589503,1.235271377426,1.2410560372041,1.2410560372041,1.2609199074253,1.2609199074253,12,9
"12478","NW Suisun",2001,8,"other",2001-08-01,1,0.871284967509953,0.867125964326569,0.867125964326569,0.871284967509953,0.858894823091446,0.856595200525724,0.875213917218959,0.871284967509953,0.871284967509953,0.858894823091446,0.858894823091446,12,10
"12479","NW Suisun",2001,8,"pdiapfor",2001-08-01,1,0.496367309467513,0.4918455470023,0.4918455470023,0.496367309467513,0.481343771648537,0.476135737568872,0.502750613833986,0.496367309467513,0.496367309467513,0.481343771648537,0.481343771648537,12,12
"12480","NW Suisun",2001,8,"pdiapjuv",2001-08-01,1,0.496367309467513,0.4918455470023,0.4918455470023,0.496367309467513,0.481343771648537,0.476135737568872,0.502750613833986,0.496367309467513,0.496367309467513,0.481343771648537,0.481343771648537,12,3
"12481","NW Suisun",2001,9,"acartela",2001-09-01,1,0.7675982185644,0.7675982185644,0.7675982185644,0.7675982185644,0.78574211048037,0.7675982185644,0.749909576928653,0.7675982185644,0.7675982185644,0.7675982185644,0.7675982185644,12,5
"12482","NW Suisun",2001,9,"allcopnaup",2001-09-01,1,1.13333838843646,1.13333838843646,1.13333838843646,1.13333838843646,1.11978090105732,1.13333838843646,1.15202946686048,1.13333838843646,1.13333838843646,1.13333838843646,1.13333838843646,12,7
"12483","NW Suisun",2001,9,"daphnia",2001-09-01,1,1.0855374639388,1.0855374639388,1.0855374639388,1.0855374639388,1.07696129417366,1.0855374639388,1.09085951378966,1.0855374639388,1.0855374639388,1.0855374639388,1.0855374639388,12,8
"12484","NW Suisun",2001,9,"eurytem",2001-09-01,1,2.88548516768354,2.88548516768354,2.88548516768354,2.88548516768354,2.12191761085624,2.88548516768354,3.37703737577641,2.88548516768354,2.88548516768354,2.88548516768354,2.88548516768354,12,11
"12485","NW Suisun",2001,9,"limno",2001-09-01,1,0.856267295704922,0.856267295704922,0.856267295704922,0.856267295704922,0.869811866501463,0.856267295704922,0.84429655297353,0.856267295704922,0.856267295704922,0.856267295704922,0.856267295704922,12,1
"12486","NW Suisun",2001,9,"othcalad",2001-09-01,1,1.05169409020772,1.05169409020772,1.05169409020772,1.05169409020772,1.05181748754219,1.05169409020772,1.0519644886478,1.05169409020772,1.05169409020772,1.05169409020772,1.05169409020772,12,4
"12487","NW Suisun",2001,9,"othcaljuv",2001-09-01,1,0.886234598218192,0.886234598218192,0.886234598218192,0.886234598218192,0.897533042630088,0.886234598218192,0.874758226031829,0.886234598218192,0.886234598218192,0.886234598218192,0.886234598218192,12,2
"12488","NW Suisun",2001,9,"othclad",2001-09-01,1,1.02987856269409,1.02987856269409,1.02987856269409,1.02987856269409,1.03306551518854,1.02987856269409,1.02764075517842,1.02987856269409,1.02987856269409,1.02987856269409,1.02987856269409,12,6
"12489","NW Suisun",2001,9,"othcyc",2001-09-01,1,1.0453103558584,1.0453103558584,1.0453103558584,1.0453103558584,1.04143208291391,1.0453103558584,1.0492818753608,1.0453103558584,1.0453103558584,1.0453103558584,1.0453103558584,12,9
"12490","NW Suisun",2001,9,"other",2001-09-01,1,0.904841834321559,0.904841834321559,0.904841834321559,0.904841834321559,0.912440434069951,0.904841834321559,0.897135105071246,0.904841834321559,0.904841834321559,0.904841834321559,0.904841834321559,12,10
"12491","NW Suisun",2001,9,"pdiapfor",2001-09-01,1,0.921484941540845,0.921484941540845,0.921484941540845,0.921484941540845,0.928040597726273,0.921484941540845,0.91517381933388,0.921484941540845,0.921484941540845,0.921484941540845,0.921484941540845,12,12
"12492","NW Suisun",2001,9,"pdiapjuv",2001-09-01,1,0.921484941540845,0.921484941540845,0.921484941540845,0.921484941540845,0.928040597726273,0.921484941540845,0.91517381933388,0.921484941540845,0.921484941540845,0.921484941540845,0.921484941540845,12,3
"12493","NW Suisun",2001,10,"acartela",2001-10-01,1,0.719517208121331,0.737681369815014,0.737681369815014,0.719517208121331,0.756182335816435,0.756182335816435,0.737681369815014,0.701450893896244,0.701450893896244,0.756182335816435,0.873943377076917,12,5
"12494","NW Suisun",2001,10,"allcopnaup",2001-10-01,1,1.15601891747569,1.14191280554696,1.14191280554696,1.15601891747569,1.12856445506415,1.12856445506415,1.14191280554696,1.17157228443018,1.17157228443018,1.12856445506415,1.05632570157807,12,7
"12495","NW Suisun",2001,10,"daphnia",2001-10-01,1,1.12016508294916,1.11617275803452,1.11617275803452,1.12016508294916,1.10520995512757,1.10520995512757,1.11617275803452,1.13107630293108,1.13107630293108,1.10520995512757,1.04537432599224,12,8
"12496","NW Suisun",2001,10,"eurytem",2001-10-01,1,1.13494737435341,1.12210370579485,1.12210370579485,1.13494737435341,1.10974239038572,1.10974239038572,1.12210370579485,1.14866083733888,1.14866083733888,1.10974239038572,1.0477487610626,12,11
"12497","NW Suisun",2001,10,"limno",2001-10-01,1,0.879734910348401,0.887948809219462,0.887948809219462,0.879734910348401,0.897379725059527,0.897379725059527,0.887948809219462,0.871215908697112,0.871215908697112,0.897379725059527,0.949173993979881,12,1
"12498","NW Suisun",2001,10,"othcalad",2001-10-01,1,0.92983375750194,0.939820047822259,0.939820047822259,0.92983375750194,0.949256603644064,0.949256603644064,0.939820047822259,0.91945930014031,0.91945930014031,0.949256603644064,0.990218893133334,12,4
"12499","NW Suisun",2001,10,"othcaljuv",2001-10-01,1,0.870444148174872,0.881743882904128,0.881743882904128,0.870444148174872,0.892116906577348,0.892116906577348,0.881743882904128,0.859013859819191,0.859013859819191,0.892116906577348,0.951811032359804,12,2
"12500","NW Suisun",2001,10,"othclad",2001-10-01,1,0.854229338962562,0.869534858663801,0.869534858663801,0.854229338962562,0.884253813206334,0.884253813206334,0.869534858663801,0.838950904292237,0.838950904292237,0.884253813206334,0.958524322131388,12,6
"12501","NW Suisun",2001,10,"othcyc",2001-10-01,1,0.996052188240575,0.996329067689278,0.996329067689278,0.996052188240575,0.996631729669587,0.996631729669587,0.996329067689278,0.995797355968196,0.995797355968196,0.996631729669587,0.998512203925158,12,9
"12502","NW Suisun",2001,10,"other",2001-10-01,1,0.884468006419931,0.892143542759081,0.892143542759081,0.884468006419931,0.899960804390382,0.899960804390382,0.892143542759081,0.876463738801932,0.876463738801932,0.899960804390382,0.948769880459174,12,10
"12503","NW Suisun",2001,10,"pdiapfor",2001-10-01,1,0.922253533433508,0.92729315439775,0.92729315439775,0.922253533433508,0.932412915265704,0.932412915265704,0.92729315439775,0.916957657319861,0.916957657319861,0.932412915265704,0.964387079871796,12,12
"12504","NW Suisun",2001,10,"pdiapjuv",2001-10-01,1,0.922253533433508,0.92729315439775,0.92729315439775,0.922253533433508,0.932412915265704,0.932412915265704,0.92729315439775,0.916957657319861,0.916957657319861,0.932412915265704,0.964387079871796,12,3
"12505","NW Suisun",2001,11,"acartela",2001-11-01,1,0.662003892808981,0.671211019696673,0.671211019696673,0.662003892808981,0.653802974576543,0.653802974576543,0.739646345991225,0.699844283113673,0.699844283113673,0.653802974576543,0.671211019696673,12,5
"12506","NW Suisun",2001,11,"allcopnaup",2001-11-01,1,1.1349902836384,1.0371747847073,1.0371747847073,1.1349902836384,1.04035254347213,1.04035254347213,1.12120969779973,1.13734492258381,1.13734492258381,1.04035254347213,1.0371747847073,12,7
"12507","NW Suisun",2001,11,"daphnia",2001-11-01,1,2.31883871034689,1.38553166279448,1.38553166279448,2.31883871034689,1.41955768008572,1.41955768008572,1.95743417731612,2.07541377656725,2.07541377656725,1.41955768008572,1.38553166279448,12,8
"12508","NW Suisun",2001,11,"eurytem",2001-11-01,1,0.842071943331172,1.00879317035519,1.00879317035519,0.842071943331172,1.00856444927968,1.00856444927968,0.908140986883906,0.897298401715485,0.897298401715485,1.00856444927968,1.00879317035519,12,11
"12509","NW Suisun",2001,11,"limno",2001-11-01,1,0.548158909564201,0.985337108648165,0.985337108648165,0.548158909564201,0.984171428998754,0.984171428998754,0.60629923728086,0.578312877203819,0.578312877203819,0.984171428998754,0.985337108648165,12,1
"12510","NW Suisun",2001,11,"othcalad",2001-11-01,1,0.936378690924428,0.911594498023364,0.911594498023364,0.936378690924428,0.899181317774775,0.899181317774775,0.945244366980607,0.934374092655969,0.934374092655969,0.899181317774775,0.911594498023364,12,4
"12511","NW Suisun",2001,11,"othcaljuv",2001-11-01,1,1.09445978360676,0.943874868243466,0.943874868243466,1.09445978360676,0.937232922991684,0.937232922991684,1.09907063389436,1.09001214487492,1.09001214487492,0.937232922991684,0.943874868243466,12,2
"12512","NW Suisun",2001,11,"othclad",2001-11-01,1,2.12257064550607,0.883006062567124,0.883006062567124,2.12257064550607,0.871097150598873,0.871097150598873,1.77842157664295,1.87244395975495,1.87244395975495,0.871097150598873,0.883006062567124,12,6
"12513","NW Suisun",2001,11,"othcyc",2001-11-01,1,1.06429790200251,0.921721947281327,0.921721947281327,1.06429790200251,0.917064770827302,0.917064770827302,1.05181117183977,1.05562252249665,1.05562252249665,0.917064770827302,0.921721947281327,12,9
"12514","NW Suisun",2001,11,"other",2001-11-01,1,0.941033106358143,0.902850470314554,0.902850470314554,0.941033106358143,0.896935965533923,0.896935965533923,0.945351459830081,0.937454876857771,0.937454876857771,0.896935965533923,0.902850470314554,12,10
"12515","NW Suisun",2001,11,"pdiapfor",2001-11-01,1,0.879759391578105,0.887061291351548,0.887061291351548,0.879759391578105,0.880789137753671,0.880789137753671,0.901037820552804,0.889686989108519,0.889686989108519,0.880789137753671,0.887061291351548,12,12
"12516","NW Suisun",2001,11,"pdiapjuv",2001-11-01,1,0.879759391578105,0.887061291351548,0.887061291351548,0.879759391578105,0.880789137753671,0.880789137753671,0.901037820552804,0.889686989108519,0.889686989108519,0.880789137753671,0.887061291351548,12,3
"12517","NW Suisun",2001,12,"acartela",2001-12-01,1,0.604490577496631,0.899088093058262,0.978579823847655,0.604490577496631,0.604490577496631,0.651565465461592,0.741611322167436,0.698237672331101,0.698237672331101,0.741611322167436,0.825694876649493,12,5
"12518","NW Suisun",2001,12,"allcopnaup",2001-12-01,1,1.11396164980111,1.07999284223422,1.05885295854057,1.11396164980111,1.11396164980111,1.10807395474495,1.10050659005251,1.10311756073743,1.10311756073743,1.10050659005251,1.09239473693238,12,7
"12519","NW Suisun",2001,12,"daphnia",2001-12-01,1,3.51751233774461,2.0661576291117,1.65383872110869,3.51751233774461,3.51751233774461,3.2569690801918,2.79869559659771,3.01975125020343,3.01975125020343,2.79869559659771,2.40558101675909,12,8
"12520","NW Suisun",2001,12,"eurytem",2001-12-01,1,0.549196512308934,0.862147526952538,0.951283564528008,0.549196512308934,0.549196512308934,0.597182490523291,0.69417826797296,0.645935966092092,0.645935966092092,0.69417826797296,0.784213387619929,12,11
"12521","NW Suisun",2001,12,"limno",2001-12-01,1,0.216582908780002,0.506905713135372,0.661268996362104,0.216582908780002,0.216582908780002,0.24964404546137,0.324649665342259,0.285409845710525,0.285409845710525,0.324649665342259,0.411534829825088,12,1
"12522","NW Suisun",2001,12,"othcalad",2001-12-01,1,0.942923624346915,0.961233730386249,0.969618675599889,0.942923624346915,0.942923624346915,0.947907351733777,0.950668686138956,0.949288885171629,0.949288885171629,0.950668686138956,0.95514305398326,12,4
"12523","NW Suisun",2001,12,"othcaljuv",2001-12-01,1,1.31847541903864,1.2631339569451,1.19855332941045,1.31847541903864,1.31847541903864,1.32205875366807,1.3163973848846,1.32101042993065,1.32101042993065,1.3163973848846,1.29334988598894,12,2
"12524","NW Suisun",2001,12,"othclad",2001-12-01,1,3.39091195204957,2.00402103464083,1.61456201804572,3.39091195204957,3.39091195204957,3.13474125496056,2.68730829462211,2.90593701521766,2.90593701521766,2.68730829462211,2.31912324162879,12,6
"12525","NW Suisun",2001,12,"othcyc",2001-12-01,1,1.13254361576444,1.07511235685544,1.05226195214765,1.13254361576444,1.13254361576444,1.12396362087415,1.10729327599026,1.11544768902511,1.11544768902511,1.10729327599026,1.09110241918335,12,9
